x,y,z,s,e
-1417,677,-115,15:21:59,15:22:51
-1437,668,-31,15:21:59,15:22:51
-1379,570,61,15:21:59,15:22:51
-1158,180,140,15:21:59,15:22:51
-1141,2,138,15:21:59,15:22:51
-1208,-51,142,15:21:59,15:22:51
-1147,166,124,15:21:59,15:22:51
-887,224,75,15:21:59,15:22:51
-608,193,52,15:21:59,15:22:51
-492,187,86,15:21:59,15:22:51
-874,547,171,15:21:59,15:22:51
-1089,701,173,15:21:59,15:22:51
-1149,640,178,15:21:59,15:22:51
-1088,418,177,15:21:59,15:22:51
-999,196,40,15:21:59,15:22:51
-1000,254,-25,15:21:59,15:22:51
-971,261,-19,15:21:59,15:22:51
-812,91,114,15:21:59,15:22:51
-730,78,165,15:21:59,15:22:51
-678,116,188,15:21:59,15:22:51
-745,103,118,15:21:59,15:22:51
-840,41,42,15:21:59,15:22:51
-930,-29,-20,15:21:59,15:22:51
-1001,-109,-52,15:21:59,15:22:51
-1092,-266,-71,15:21:59,15:22:51
-1089,-282,-80,15:21:59,15:22:51
-1048,-249,-90,15:21:59,15:22:51
-1000,-135,-117,15:21:59,15:22:51
-1053,-48,-122,15:21:59,15:22:51
-1129,69,-112,15:21:59,15:22:51
-1177,193,-92,15:21:59,15:22:51
-1161,354,-72,15:21:59,15:22:51
-1175,408,-60,15:21:59,15:22:51
-1217,465,-27,15:21:59,15:22:51
-1227,521,23,15:21:59,15:22:51
-1036,533,117,15:21:59,15:22:51
-934,447,134,15:21:59,15:22:51
-908,321,120,15:21:59,15:22:51
-1006,167,41,15:21:59,15:22:51
-1044,206,18,15:21:59,15:22:51
-1031,296,6,15:21:59,15:22:51
-941,383,-21,15:21:59,15:22:51
-559,462,-119,15:21:59,15:22:51
-414,490,-94,15:21:59,15:22:51
-445,536,11,15:21:59,15:22:51
-1081,506,214,15:21:59,15:22:51
-1405,362,180,15:21:59,15:22:51
-1490,235,72,15:21:59,15:22:51
-1013,359,-39,15:21:59,15:22:51
-815,442,-4,15:21:59,15:22:51
-806,397,16,15:21:59,15:22:51
-910,292,-12,15:21:59,15:22:51
-989,276,-75,15:21:59,15:22:51
-945,288,-53,15:21:59,15:22:51
-927,223,-24,15:21:59,15:22:51
-957,112,-18,15:21:59,15:22:51
-1070,-19,-52,15:21:59,15:22:51
-1096,-29,-56,15:21:59,15:22:51
-1083,-15,-39,15:21:59,15:22:51
-1051,32,-6,15:21:59,15:22:51
-1095,227,12,15:21:59,15:22:51
-1167,315,-32,15:21:59,15:22:51
-1204,368,-88,15:21:59,15:22:51
-1124,418,-105,15:21:59,15:22:51
-1087,434,-49,15:21:59,15:22:51
-1070,440,25,15:21:59,15:22:51
-1042,426,83,15:21:59,15:22:51
-940,288,77,15:21:59,15:22:51
-939,176,82,15:21:59,15:22:51
-973,77,147,15:21:59,15:22:51
-995,20,243,15:21:59,15:22:51
-952,59,249,15:21:59,15:22:51
-960,151,134,15:21:59,15:22:51
-1013,283,6,15:21:59,15:22:51
-1078,416,-78,15:21:59,15:22:51
-1109,483,-58,15:21:59,15:22:51
-1077,414,-3,15:21:59,15:22:51
-1044,342,14,15:21:59,15:22:51
-1021,293,-28,15:21:59,15:22:51
-975,220,-121,15:21:59,15:22:51
-925,222,-72,15:21:59,15:22:51
-861,267,19,15:21:59,15:22:51
-791,318,99,15:21:59,15:22:51
-810,249,72,15:21:59,15:22:51
-842,136,43,15:21:59,15:22:51
-866,23,22,15:21:59,15:22:51
-886,-71,-56,15:21:59,15:22:51
-908,-36,-106,15:21:59,15:22:51
-961,20,-137,15:21:59,15:22:51
-1047,74,-146,15:21:59,15:22:51
-1182,189,-148,15:21:59,15:22:51
-1172,247,-165,15:21:59,15:22:51
-1146,291,-180,15:21:59,15:22:51
-1161,334,-181,15:21:59,15:22:51
-1271,434,-136,15:21:59,15:22:51
-1246,432,-102,15:21:59,15:22:51
-1145,368,-63,15:21:59,15:22:51
-1036,276,-21,15:21:59,15:22:51
-982,159,50,15:21:59,15:22:51
-982,119,48,15:21:59,15:22:51
-961,83,-3,15:21:59,15:22:51
-948,106,-158,15:21:59,15:22:51
-1012,401,-162,15:21:59,15:22:51
-1036,492,-104,15:21:59,15:22:51
-1034,460,-34,15:21:59,15:22:51
-1015,390,-25,15:21:59,15:22:51
-1005,423,-72,15:21:59,15:22:51
-980,402,-104,15:21:59,15:22:51
-936,318,-94,15:21:59,15:22:51
-853,266,-15,15:21:59,15:22:51
-850,279,-30,15:21:59,15:22:51
-861,220,-82,15:21:59,15:22:51
-851,103,-109,15:21:59,15:22:51
-795,-30,-21,15:21:59,15:22:51
-841,-42,-16,15:21:59,15:22:51
-947,-74,-77,15:21:59,15:22:51
-1047,-113,-146,15:21:59,15:22:51
-1066,-31,-123,15:21:59,15:22:51
-1050,60,-79,15:21:59,15:22:51
-1074,120,-74,15:21:59,15:22:51
-1185,210,-148,15:21:59,15:22:51
-1234,305,-174,15:21:59,15:22:51
-1262,400,-176,15:21:59,15:22:51
-1249,446,-148,15:21:59,15:22:51
-1087,404,-15,15:21:59,15:22:51
-1005,389,39,15:21:59,15:22:51
-963,389,60,15:21:59,15:22:51
-960,389,54,15:21:59,15:22:51
-982,365,47,15:21:59,15:22:51
-988,333,79,15:21:59,15:22:51
-1000,280,119,15:21:59,15:22:51
-1055,227,85,15:21:59,15:22:51
-1047,281,15,15:21:59,15:22:51
-979,359,-28,15:21:59,15:22:51
-888,417,-20,15:21:59,15:22:51
-907,464,54,15:21:59,15:22:51
-1010,490,80,15:21:59,15:22:51
-1077,494,110,15:21:59,15:22:51
-1079,432,140,15:21:59,15:22:51
-1035,178,86,15:21:59,15:22:51
-1021,114,8,15:21:59,15:22:51
-983,122,-51,15:21:59,15:22:51
-920,150,-70,15:21:59,15:22:51
-811,100,-35,15:21:59,15:22:51
-778,53,-5,15:21:59,15:22:51
-754,32,27,15:21:59,15:22:51
-752,29,48,15:21:59,15:22:51
-853,-47,-8,15:21:59,15:22:51
-930,-132,-59,15:21:59,15:22:51
-987,-212,-71,15:21:59,15:22:51
-1002,-266,-35,15:21:59,15:22:51
-962,-300,10,15:21:59,15:22:51
-958,-264,-35,15:21:59,15:22:51
-968,-183,-88,15:21:59,15:22:51
-973,-26,-122,15:21:59,15:22:51
-984,-1,-124,15:21:59,15:22:51
-1023,24,-129,15:21:59,15:22:51
-1075,86,-128,15:21:59,15:22:51
-1095,255,-124,15:21:59,15:22:51
-1055,302,-130,15:21:59,15:22:51
-1021,338,-121,15:21:59,15:22:51
-1017,403,-83,15:21:59,15:22:51
-1063,637,25,15:21:59,15:22:51
-1068,709,47,15:21:59,15:22:51
-1035,690,37,15:21:59,15:22:51
-968,601,10,15:21:59,15:22:51
-890,421,-32,15:21:59,15:22:51
-907,379,-34,15:21:59,15:22:51
-902,374,-9,15:21:59,15:22:51
-840,416,46,15:21:59,15:22:51
-728,567,114,15:21:59,15:22:51
-763,596,70,15:21:59,15:22:51
-820,585,8,15:21:59,15:22:51
-870,556,4,15:21:59,15:22:51
-898,566,40,15:21:59,15:22:51
-942,578,57,15:21:59,15:22:51
-977,572,59,15:21:59,15:22:51
-1028,463,68,15:21:59,15:22:51
-1079,385,54,15:21:59,15:22:51
-1108,325,19,15:21:59,15:22:51
-1057,297,-8,15:21:59,15:22:51
-791,311,18,15:21:59,15:22:51
-726,332,31,15:21:59,15:22:51
-756,342,14,15:21:59,15:22:51
-845,320,-26,15:21:59,15:22:51
-996,173,-110,15:21:59,15:22:51
-1006,100,-122,15:21:59,15:22:51
-979,61,-106,15:21:59,15:22:51
-943,47,-68,15:21:59,15:22:51
-941,20,27,15:21:59,15:22:51
-985,20,54,15:21:59,15:22:51
-1030,45,45,15:21:59,15:22:51
-1052,77,0,15:21:59,15:22:51
-1044,102,-91,15:21:59,15:22:51
-1051,127,-92,15:21:59,15:22:51
-1075,173,-80,15:21:59,15:22:51
-1118,220,-90,15:21:59,15:22:51
-1105,214,-91,15:21:59,15:22:51
-1066,237,-62,15:21:59,15:22:51
-1020,308,-7,15:21:59,15:22:51
-988,502,90,15:21:59,15:22:51
-992,584,104,15:21:59,15:22:51
-982,646,98,15:21:59,15:22:51
-919,663,98,15:21:59,15:22:51
-906,622,117,15:21:59,15:22:51
-924,557,127,15:21:59,15:22:51
-969,451,114,15:21:59,15:22:51
-1086,185,44,15:21:59,15:22:51
-1108,149,7,15:21:59,15:22:51
-1057,210,-17,15:21:59,15:22:51
-947,316,-13,15:21:59,15:22:51
-899,523,84,15:21:59,15:22:51
-1055,604,125,15:21:59,15:22:51
-1228,619,131,15:21:59,15:22:51
-1308,530,116,15:21:59,15:22:51
-1173,206,83,15:21:59,15:22:51
-1070,138,70,15:21:59,15:22:51
-980,176,67,15:21:59,15:22:51
-894,269,80,15:21:59,15:22:51
-733,369,140,15:21:59,15:22:51
-700,350,166,15:21:59,15:22:51
-716,306,164,15:21:59,15:22:51
-797,155,57,15:21:59,15:22:51
-809,67,-6,15:21:59,15:22:51
-817,10,-46,15:21:59,15:22:51
-866,3,-63,15:21:59,15:22:51
-1097,118,-68,15:21:59,15:22:51
-1172,199,-67,15:21:59,15:22:51
-1169,259,-75,15:21:59,15:22:51
-1127,284,-105,15:21:59,15:22:51
-1143,286,-191,15:21:59,15:22:51
-1188,322,-168,15:21:59,15:22:51
-1216,396,-76,15:21:59,15:22:51
-1173,553,126,15:21:59,15:22:51
-1099,594,153,15:21:59,15:22:51
-1020,605,135,15:21:59,15:22:51
-969,579,94,15:21:59,15:22:51
-935,350,-24,15:21:59,15:22:51
-915,203,-63,15:21:59,15:22:51
-927,138,-72,15:21:59,15:22:51
-1089,378,-67,15:21:59,15:22:51
-1098,553,-83,15:21:59,15:22:51
-964,637,-97,15:21:59,15:22:51
-744,618,-83,15:21:59,15:22:51
-647,550,53,15:21:59,15:22:51
-903,561,106,15:21:59,15:22:51
-1217,517,85,15:21:59,15:22:51
-1407,369,-3,15:21:59,15:22:51
-1210,65,-131,15:21:59,15:22:51
-1009,64,-96,15:21:59,15:22:51
-895,107,-30,15:21:59,15:22:51
-931,41,40,15:21:59,15:22:51
-949,5,37,15:21:59,15:22:51
-917,47,26,15:21:59,15:22:51
-809,181,-13,15:21:59,15:22:51
-795,137,-19,15:21:59,15:22:51
-824,22,9,15:21:59,15:22:51
-886,-106,54,15:21:59,15:22:51
-972,-235,32,15:21:59,15:22:51
-971,-220,-12,15:21:59,15:22:51
-983,-171,-10,15:21:59,15:22:51
-1025,-103,37,15:21:59,15:22:51
-1073,35,46,15:21:59,15:22:51
-1059,73,-23,15:21:59,15:22:51
-1055,83,-85,15:21:59,15:22:51
-1066,108,-104,15:21:59,15:22:51
-1037,180,-96,15:21:59,15:22:51
-997,293,-98,15:21:59,15:22:51
-983,406,-107,15:21:59,15:22:51
-1035,530,-115,15:21:59,15:22:51
-1033,558,-113,15:21:59,15:22:51
-990,569,-103,15:21:59,15:22:51
-933,561,-85,15:21:59,15:22:51
-912,527,-50,15:21:59,15:22:51
-966,456,-46,15:21:59,15:22:51
-1035,298,-45,15:21:59,15:22:51
-1104,23,-18,15:21:59,15:22:51
-1088,85,4,15:21:59,15:22:51
-1063,229,21,15:21:59,15:22:51
-1057,348,21,15:21:59,15:22:51
-1101,445,-23,15:21:59,15:22:51
-1112,501,-24,15:21:59,15:22:51
-1116,542,-1,15:21:59,15:22:51
-1135,510,8,15:21:59,15:22:51
-1176,238,-82,15:21:59,15:22:51
-1126,125,-103,15:21:59,15:22:51
-1013,91,-66,15:21:59,15:22:51
-756,212,38,15:21:59,15:22:51
-692,283,64,15:21:59,15:22:51
-678,303,90,15:21:59,15:22:51
-690,254,110,15:21:59,15:22:51
-742,25,49,15:21:59,15:22:51
-807,-74,-8,15:21:59,15:22:51
-888,-120,-29,15:21:59,15:22:51
-951,-32,57,15:21:59,15:22:51
-1005,41,67,15:21:59,15:22:51
-1024,83,7,15:21:59,15:22:51
-1026,80,-86,15:21:59,15:22:51
-1019,63,-176,15:21:59,15:22:51
-1086,124,-166,15:21:59,15:22:51
-1186,221,-158,15:21:59,15:22:51
-1240,304,-162,15:21:59,15:22:51
-1120,390,-148,15:21:59,15:22:51
-1080,471,-113,15:21:59,15:22:51
-1116,584,-75,15:21:59,15:22:51
-1125,695,16,15:21:59,15:22:51
-1003,675,105,15:21:59,15:22:51
-875,644,188,15:21:59,15:22:51
-818,585,204,15:21:59,15:22:51
-866,278,49,15:21:59,15:22:51
-898,154,0,15:21:59,15:22:51
-954,167,-10,15:21:59,15:22:51
-1041,290,-25,15:21:59,15:22:51
-1090,496,-68,15:21:59,15:22:51
-980,529,-10,15:21:59,15:22:51
-861,552,97,15:21:59,15:22:51
-970,578,189,15:21:59,15:22:51
-1157,558,99,15:21:59,15:22:51
-1252,493,-48,15:21:59,15:22:51
-1163,363,-182,15:21:59,15:22:51
-768,165,-117,15:21:59,15:22:51
-737,252,27,15:21:59,15:22:51
-826,372,91,15:21:59,15:22:51
-913,369,34,15:21:59,15:22:51
-890,31,-109,15:21:59,15:22:51
-900,-74,-90,15:21:59,15:22:51
-958,-98,-53,15:21:59,15:22:51
-995,-98,-25,15:21:59,15:22:51
-923,-137,32,15:21:59,15:22:51
-941,-156,44,15:21:59,15:22:51
-1025,-149,27,15:21:59,15:22:51
-1101,-112,5,15:21:59,15:22:51
-1089,-11,34,15:21:59,15:22:51
-1085,29,59,15:21:59,15:22:51
-1119,74,43,15:21:59,15:22:51
-1176,188,-78,15:21:59,15:22:51
-1160,249,-90,15:21:59,15:22:51
-1129,323,-46,15:21:59,15:22:51
-1106,413,17,15:21:59,15:22:51
-1137,519,82,15:21:59,15:22:51
-1155,488,97,15:21:59,15:22:51
-1133,425,114,15:21:59,15:22:51
-1084,263,90,15:21:59,15:22:51
-1078,136,70,15:21:59,15:22:51
-1096,0,85,15:21:59,15:22:51
-1049,-81,121,15:21:59,15:22:51
-878,49,102,15:21:59,15:22:51
-933,184,58,15:21:59,15:22:51
-1085,280,36,15:21:59,15:22:51
-1217,316,35,15:21:59,15:22:51
-1189,284,-18,15:21:59,15:22:51
-1145,231,-65,15:21:59,15:22:51
-1153,147,-79,15:21:59,15:22:51
-1172,57,-56,15:21:59,15:22:51
-1071,-14,-18,15:21:59,15:22:51
-974,2,0,15:21:59,15:22:51
-871,28,57,15:21:59,15:22:51
-763,60,140,15:21:59,15:22:51
-610,132,177,15:21:59,15:22:51
-619,112,115,15:21:59,15:22:51
-683,16,39,15:21:59,15:22:51
-769,-120,-33,15:21:59,15:22:51
-904,-243,-128,15:21:59,15:22:51
-958,-213,-117,15:21:59,15:22:51
-1022,-186,-75,15:21:59,15:22:51
-1099,-136,-40,15:21:59,15:22:51
-1086,-73,-77,15:21:59,15:22:51
-1081,-16,-128,15:21:59,15:22:51
-1110,7,-168,15:21:59,15:22:51
-1138,67,-160,15:21:59,15:22:51
-1079,161,-111,15:21:59,15:22:51
-1026,268,-57,15:21:59,15:22:51
-1030,357,-26,15:21:59,15:22:51
-1091,500,-23,15:21:59,15:22:51
-1050,569,0,15:21:59,15:22:51
-983,624,42,15:21:59,15:22:51
-938,673,72,15:21:59,15:22:51
-887,743,43,15:21:59,15:22:51
-828,687,37,15:21:59,15:22:51
-770,552,61,15:21:59,15:22:51
-751,395,83,15:21:59,15:22:51
-820,234,22,15:21:59,15:22:51
-862,247,-13,15:21:59,15:22:51
-907,291,-9,15:21:59,15:22:51
-1029,409,34,15:21:59,15:22:51
-1070,504,31,15:21:59,15:22:51
-1078,632,28,15:21:59,15:22:51
-1082,733,38,15:21:59,15:22:51
-1193,615,-1,15:21:59,15:22:51
-1240,448,-81,15:21:59,15:22:51
-1208,294,-139,15:21:59,15:22:51
-1096,170,-118,15:21:59,15:22:51
-844,101,29,15:21:59,15:22:51
-788,207,20,15:21:59,15:22:51
-773,325,-42,15:21:59,15:22:51
-827,231,-74,15:21:59,15:22:51
-889,89,-17,15:21:59,15:22:51
-947,11,34,15:21:59,15:22:51
-982,10,50,15:21:59,15:22:51
-986,14,52,15:21:59,15:22:51
-973,-12,88,15:21:59,15:22:51
-967,-22,125,15:21:59,15:22:51
-984,-9,120,15:21:59,15:22:51
-1069,10,-9,15:21:59,15:22:51
-1089,34,-36,15:21:59,15:22:51
-1090,93,-3,15:21:59,15:22:51
-1092,172,52,15:21:59,15:22:51
-1089,278,73,15:21:59,15:22:51
-1050,305,54,15:21:59,15:22:51
-990,339,56,15:21:59,15:22:51
-902,447,105,15:21:59,15:22:51
-897,513,108,15:21:59,15:22:51
-905,577,87,15:21:59,15:22:51
-903,625,68,15:21:59,15:22:51
-878,672,119,15:21:59,15:22:51
-919,689,139,15:21:59,15:22:51
-1000,682,112,15:21:59,15:22:51
-1071,621,69,15:21:59,15:22:51
-1157,466,77,15:21:59,15:22:51
-1213,455,63,15:21:59,15:22:51
-1210,405,-2,15:21:59,15:22:51
-1067,230,-51,15:21:59,15:22:51
-629,-28,142,15:21:59,15:22:51
-675,209,228,15:21:59,15:22:51
-974,545,175,15:21:59,15:22:51
-1539,624,55,15:21:59,15:22:51
-1442,472,167,15:21:59,15:22:51
-1163,385,249,15:21:59,15:22:51
-920,328,174,15:21:59,15:22:51
-848,55,-61,15:21:59,15:22:51
-866,-7,34,15:21:59,15:22:51
-842,85,194,15:21:59,15:22:51
-790,246,269,15:21:59,15:22:51
-621,234,141,15:21:59,15:22:51
-559,63,106,15:21:59,15:22:51
-624,-98,110,15:21:59,15:22:51
-1103,-299,18,15:21:59,15:22:51
-1240,-303,-35,15:21:59,15:22:51
-1188,-218,-12,15:21:59,15:22:51
-1052,-104,57,15:21:59,15:22:51
-1051,-72,33,15:21:59,15:22:51
-1135,-85,-54,15:21:59,15:22:51
-1136,-25,-99,15:21:59,15:22:51
-1034,209,-44,15:21:59,15:22:51
-1081,303,-32,15:21:59,15:22:51
-1167,390,-40,15:21:59,15:22:51
