100,2.000000,835.000000,196.000000,221.888885,74.182396,41.666664,56.000000,194.000000,319.000000,852.902771,852.902771,770.698059,52.777779,723.000000,860.000000,991.000000,-71.830574,
101,2.000000,433.000000,-835.802612,835.802612,724.393738,39.473686,-909.000000,-837.000000,-725.000000,355.065796,355.065796,149.920654,28.947369,226.000000,354.000000,502.000000,122.439217,
100,2.000000,509.000000,-950.250000,950.250000,991.703308,42.105263,-1151.000000,-962.000000,-762.000000,84.776314,259.144745,103.295967,39.473686,-93.000000,100.000000,303.000000,90.872940,
102,2.000000,538.000000,971.792480,971.792480,976.808350,37.735851,827.000000,943.000000,1088.000000,78.867928,191.358490,51.058456,30.188679,-94.000000,76.000000,238.000000,33.664780,
101,2.000000,330.000000,-915.315796,915.315796,861.617310,37.894737,-1019.000000,-916.000000,-782.000000,182.621048,192.873688,58.541340,46.315788,56.000000,157.000000,288.000000,125.083336,
101,2.000000,610.000000,-857.975586,857.975586,741.972839,39.024387,-891.000000,-840.000000,-809.000000,112.585365,131.926834,30.950686,24.390244,19.000000,67.000000,213.000000,83.566414,
100,2.000000,373.000000,-945.082214,945.082214,1005.787964,35.616440,-1176.000000,-911.000000,-719.000000,290.890411,379.219177,195.112579,30.136988,84.000000,358.000000,552.000000,112.671509,
101,2.000000,1202.000000,-721.408142,721.408142,538.306152,28.571430,-787.000000,-713.000000,-636.000000,248.551025,248.551025,73.858345,44.897957,167.000000,256.000000,323.000000,-18.510176,
100,2.000000,477.000000,-1002.717957,1002.717957,1139.259155,35.897438,-1255.000000,-1069.000000,-721.000000,3.769231,296.666656,116.718163,25.641027,-262.000000,-19.000000,304.000000,138.620880,
101,2.000000,428.000000,-609.931030,614.551697,419.108704,31.034481,-748.000000,-661.000000,-566.000000,615.586182,615.586182,414.147736,41.379311,485.000000,593.000000,786.000000,-78.862640,
100,2.000000,609.000000,-595.909119,627.477295,489.358337,29.545454,-844.000000,-601.000000,-383.000000,447.363647,562.795471,458.318481,40.909092,162.000000,448.000000,724.000000,79.657509,
100,2.000000,1282.000000,-600.255798,788.813965,776.962463,2.325581,-1068.000000,-829.000000,8.000000,465.244171,514.662781,413.806976,30.232557,121.000000,434.000000,667.000000,149.471359,
102,2.000000,784.000000,7.886076,213.835449,60.806900,17.721519,-238.000000,82.000000,205.000000,887.430359,887.430359,821.127563,32.911392,779.000000,907.000000,1024.000000,86.220261,
102,2.000000,738.000000,-77.683670,497.785706,353.325348,20.408163,-630.000000,-92.000000,329.000000,770.132629,775.642883,760.923035,18.367348,550.000000,716.000000,1020.000000,8.775406,
100,2.000000,602.000000,-340.500000,418.811096,213.695480,48.888889,-523.000000,-369.000000,-205.000000,795.766663,804.788879,771.091248,33.333336,619.000000,888.000000,1078.000000,-54.228462,
100,2.000000,2084.000000,302.459015,304.950806,126.482399,22.950819,164.000000,288.000000,478.000000,598.180298,598.180298,375.030762,32.786884,527.000000,621.000000,690.000000,-70.323219,
103,2.000000,548.000000,847.152771,847.152771,757.531250,36.111111,692.000000,847.000000,975.000000,436.875000,436.875000,211.688019,41.666664,323.000000,430.000000,572.000000,-105.126740,
102,2.000000,988.000000,-128.013153,238.065796,86.036674,18.421053,-364.000000,-96.000000,65.000000,956.526306,956.526306,941.481934,36.842106,858.000000,976.000000,1079.000000,131.567932,
100,2.000000,687.000000,56.263157,307.273682,137.668320,27.368420,-157.000000,167.000000,296.000000,898.778931,898.778931,889.281738,35.789474,637.000000,898.000000,1124.000000,-86.176521,
102,2.000000,1100.000000,24.024691,450.740753,263.860901,12.345679,-427.000000,17.000000,471.000000,923.888916,923.888916,897.789307,29.629629,772.000000,910.000000,1042.000000,143.383331,
104,2.000000,286.000000,-950.789490,950.789490,941.138916,29.473682,-1120.000000,-968.000000,-792.000000,274.378937,300.484222,110.895798,40.000000,185.000000,321.000000,400.000000,107.512939,
100,2.000000,714.000000,-1001.594910,1001.594910,1107.753296,40.506329,-1190.000000,-1025.000000,-773.000000,165.936707,359.582275,198.098633,32.911392,-46.000000,213.000000,367.000000,119.734726,
100,2.000000,584.000000,-844.031250,844.802063,838.064514,37.500000,-1105.000000,-899.000000,-623.000000,64.177086,261.177094,92.591599,37.500000,-89.000000,144.000000,264.000000,92.227829,
104,2.000000,400.000000,-924.604370,924.604370,866.450684,50.549454,-988.000000,-925.000000,-854.000000,400.736267,400.736267,188.058701,39.560440,294.000000,380.000000,463.000000,62.653015,
104,2.000000,577.000000,-895.505493,898.164856,1016.085266,15.384616,-1229.000000,-1077.000000,-454.000000,345.340668,412.813202,237.301422,35.164837,104.000000,356.000000,619.000000,133.520264,
104,2.000000,489.000000,-979.788208,979.788208,1005.455322,28.235296,-1129.000000,-1031.000000,-864.000000,237.800003,257.188232,90.586304,35.294117,99.000000,233.000000,342.000000,157.742371,
100,2.000000,853.000000,-242.600006,283.000000,106.600342,50.666664,-405.000000,-244.000000,-115.000000,919.080017,924.946655,993.378479,29.333332,760.000000,1040.000000,1197.000000,-40.096664,
105,2.000000,500.000000,-926.236816,926.236816,893.492249,26.315790,-1060.000000,-942.000000,-778.000000,449.973694,449.973694,229.468903,47.368423,369.000000,436.000000,576.000000,64.703117,
100,2.000000,901.000000,297.888885,307.222229,133.316010,22.222223,85.000000,322.000000,467.000000,909.240723,909.240723,852.042053,33.333336,808.000000,938.000000,1020.000000,119.849190,
100,2.000000,1011.000000,168.483871,175.129028,41.634529,32.258064,89.000000,180.000000,262.000000,968.430115,968.430115,951.737366,49.462364,883.000000,983.000000,1046.000000,-113.751694,
104,2.000000,262.000000,-940.547363,940.547363,925.133911,27.368420,-1090.000000,-961.000000,-800.000000,128.315796,181.705261,48.345772,40.000000,-18.000000,152.000000,278.000000,99.061607,
101,2.000000,274.000000,-917.938782,917.938782,864.214905,42.857143,-1026.000000,-919.000000,-828.000000,254.948975,259.867340,94.722099,38.775509,128.000000,241.000000,391.000000,134.673492,
105,2.000000,465.000000,-849.814453,849.814453,921.322327,32.989689,-1245.000000,-942.000000,-408.000000,388.979370,398.628876,193.690155,37.113400,287.000000,438.000000,546.000000,115.484810,
103,2.000000,1739.000000,700.670227,700.670227,508.981689,36.170212,598.000000,694.000000,778.000000,711.978699,711.978699,531.037170,44.680851,612.000000,717.000000,822.000000,-96.090981,
105,2.000000,146.000000,-952.914001,952.914001,964.518188,38.709675,-1128.000000,-979.000000,-770.000000,295.795685,324.204315,143.102097,43.010754,130.000000,305.000000,468.000000,165.116409,
100,2.000000,319.000000,-920.348816,920.348816,959.735046,46.511631,-1101.000000,-917.000000,-782.000000,210.546509,300.988373,122.591507,37.209301,26.000000,268.000000,448.000000,100.138985,
100,2.000000,520.000000,-921.268311,921.268311,943.044739,53.658539,-1059.000000,-924.000000,-726.000000,138.378052,267.743896,97.740700,48.780487,-40.000000,194.000000,336.000000,121.435860,
104,2.000000,460.000000,-839.736267,839.736267,877.854980,19.780220,-1182.000000,-918.000000,-445.000000,280.912079,342.362640,171.513870,39.560440,35.000000,289.000000,494.000000,86.609375,
104,2.000000,192.000000,-900.114258,900.114258,863.813782,34.285717,-1068.000000,-935.000000,-783.000000,315.014282,331.557129,150.881790,28.571430,146.000000,306.000000,492.000000,158.150406,
104,2.000000,274.000000,-922.308655,922.308655,888.722290,19.753086,-1053.000000,-994.000000,-774.000000,262.333344,268.925934,92.475838,39.506172,151.000000,255.000000,397.000000,132.364777,
104,2.000000,441.000000,-890.701172,890.701172,857.944275,20.689655,-1058.000000,-905.000000,-743.000000,194.885056,315.321838,172.812866,29.885057,-16.000000,157.000000,378.000000,91.673035,
100,2.000000,188.000000,-915.740723,915.740723,850.897095,51.851852,-951.000000,-894.000000,-824.000000,428.444458,428.444458,190.203125,29.629629,386.000000,423.000000,484.000000,120.086899,
105,2.000000,291.000000,-930.364685,930.364685,947.028748,35.294117,-1173.000000,-953.000000,-693.000000,326.176483,355.941162,168.243240,42.352943,158.000000,351.000000,521.000000,152.825226,
104,2.000000,349.000000,-844.157898,844.157898,846.764465,15.789473,-1086.000000,-945.000000,-524.000000,381.315796,410.315796,217.016937,44.736843,199.000000,430.000000,605.000000,93.209717,
100,2.000000,668.000000,-1005.081421,1005.081421,1060.098755,27.906979,-1153.000000,-1012.000000,-812.000000,96.767441,175.302322,56.410885,55.813957,-35.000000,81.000000,209.000000,35.638741,
100,2.000000,265.000000,-858.108093,858.108093,799.278931,21.621622,-1042.000000,-869.000000,-709.000000,484.135132,496.216217,291.257629,32.432430,337.000000,499.000000,655.000000,87.836037,
105,2.000000,570.000000,-852.045471,852.045471,899.758118,40.909092,-1154.000000,-839.000000,-509.000000,473.795441,498.022736,310.668182,22.727274,287.000000,536.000000,636.000000,149.204102,
100,2.000000,355.000000,-1014.638550,1014.638550,1068.559448,40.963856,-1159.000000,-1032.000000,-848.000000,261.433746,268.686737,93.722763,72.289154,163.000000,279.000000,348.000000,43.195152,
100,2.000000,298.000000,-854.475586,854.475586,767.393738,31.707317,-1015.000000,-838.000000,-728.000000,405.756104,410.853668,203.067047,36.585365,276.000000,420.000000,517.000000,37.427025,
100,2.000000,297.000000,-879.492554,879.492554,816.041016,35.820896,-1031.000000,-875.000000,-698.000000,361.656708,459.179108,261.808014,23.880596,152.000000,480.000000,658.000000,152.268326,
100,2.000000,720.000000,-139.829269,300.902435,118.653740,26.829269,-361.000000,-192.000000,136.000000,775.695129,779.597534,730.863037,26.829269,550.000000,790.000000,1067.000000,-39.303883,
100,2.000000,388.000000,-870.494507,870.494507,801.808044,35.164837,-1054.000000,-860.000000,-705.000000,174.461533,373.186798,179.689102,26.373629,-31.000000,287.000000,429.000000,167.227173,
100,2.000000,555.000000,-820.010193,820.010193,707.413086,38.775509,-940.000000,-800.000000,-679.000000,534.061218,534.061218,309.506927,28.571430,416.000000,538.000000,636.000000,47.772198,
105,2.000000,404.000000,-823.238098,823.238098,755.889221,23.809525,-1040.000000,-816.000000,-591.000000,439.785706,439.785706,226.681595,28.571430,306.000000,461.000000,580.000000,138.930542,
101,2.000000,160.000000,-893.409668,893.409668,833.905212,28.915661,-1040.000000,-919.000000,-720.000000,253.879517,270.216858,106.956032,38.554214,78.000000,244.000000,442.000000,128.401596,
104,2.000000,325.000000,-946.154663,946.154663,901.668457,41.237114,-1003.000000,-940.000000,-881.000000,325.546387,335.030914,128.206085,53.608246,279.000000,345.000000,426.000000,81.363327,
100,2.000000,586.000000,-1043.370728,1043.370728,1140.600586,29.213482,-1213.000000,-1046.000000,-851.000000,311.460663,373.011230,194.077499,49.438202,122.000000,310.000000,551.000000,42.447170,
300,2.000000,814.000000,-60.511627,380.046509,199.491302,20.930233,-553.000000,100.000000,311.000000,1028.790649,1028.790649,1075.179443,51.162792,958.000000,1006.000000,1108.000000,108.765411,
100,2.000000,1877.000000,284.023529,717.811768,560.078552,4.705883,-558.000000,688.000000,872.000000,350.764709,389.517639,241.603348,9.411765,153.000000,265.000000,581.000000,-127.282509,
100,2.000000,624.000000,-856.321411,856.321411,791.391663,50.000000,-961.000000,-796.000000,-705.000000,339.928558,489.476196,313.415283,28.571430,92.000000,401.000000,676.000000,30.811897,
100,2.000000,954.000000,-799.073181,799.073181,716.707520,29.268291,-956.000000,-791.000000,-592.000000,606.902466,647.268311,493.022705,31.707317,477.000000,667.000000,836.000000,71.227127,
100,2.000000,578.000000,-859.650818,859.650818,799.956238,25.396828,-1063.000000,-867.000000,-652.000000,549.571411,568.936523,397.259521,34.920635,363.000000,581.000000,764.000000,34.059746,
104,2.000000,246.000000,-960.180725,960.180725,976.928589,24.096386,-1130.000000,-1062.000000,-826.000000,289.132538,312.987946,139.433868,38.554214,146.000000,294.000000,472.000000,148.736740,
300,2.000000,931.000000,-293.434204,506.855255,384.761475,18.421053,-813.000000,-176.000000,213.000000,805.407898,805.407898,713.332886,23.684212,613.000000,691.000000,1044.000000,-55.733681,
100,2.000000,438.000000,-962.382019,962.382019,952.485168,31.460676,-1088.000000,-979.000000,-835.000000,367.494385,389.134827,218.095154,38.202248,142.000000,358.000000,568.000000,85.140663,
104,2.000000,330.000000,-904.681824,904.681824,869.260071,34.090908,-1068.000000,-934.000000,-763.000000,241.522720,246.204544,80.142883,54.545456,135.000000,263.000000,344.000000,94.579460,
100,2.000000,1391.000000,-1104.204102,1181.510254,1482.847412,42.857143,-1317.000000,-1162.000000,-983.000000,235.704086,477.234680,322.370514,44.897957,-6.000000,338.000000,543.000000,31.438383,
300,2.000000,833.000000,-447.065796,541.065796,518.602722,23.684212,-874.000000,-347.000000,69.000000,791.039490,814.092102,850.246521,28.947369,550.000000,765.000000,1125.000000,-169.013031,
105,2.000000,564.000000,-874.520020,874.520020,955.247437,26.666668,-1307.000000,-867.000000,-480.000000,397.426666,433.959991,232.718567,24.000000,214.000000,491.000000,580.000000,140.240891,
105,2.000000,292.000000,-882.469910,882.469910,848.329102,38.554214,-1030.000000,-882.000000,-770.000000,489.493988,489.638550,280.222412,53.012051,352.000000,493.000000,652.000000,115.549576,
300,2.000000,1543.000000,-408.885071,603.137939,578.302368,20.689655,-999.000000,-303.000000,171.000000,444.114929,444.114929,221.735138,52.873566,347.000000,439.000000,588.000000,-14.239656,
102,2.000000,776.000000,949.688171,949.688171,938.929077,45.161289,809.000000,979.000000,1074.000000,-112.397850,195.537628,67.984314,36.559139,-250.000000,-89.000000,23.000000,-51.472736,
100,2.000000,368.000000,-872.954041,872.954041,791.092834,41.379311,-976.000000,-867.000000,-742.000000,158.436783,275.011505,113.355431,32.183910,-28.000000,189.000000,369.000000,70.587967,
320,2.000000,1026.000000,931.554199,931.554199,946.295532,26.506025,683.000000,953.000000,1159.000000,411.192780,535.602417,356.285522,26.506025,76.000000,546.000000,757.000000,-165.587830,
300,2.000000,2657.000000,292.806122,451.255096,294.180298,28.571430,-106.000000,248.000000,730.000000,488.285706,808.571411,1172.102417,40.816326,-8.000000,383.000000,1259.000000,-24.004362,
100,2.000000,649.000000,-1064.841309,1064.841309,1195.608765,31.746033,-1257.000000,-1132.000000,-863.000000,224.031754,246.825394,83.184158,60.317463,117.000000,229.000000,332.000000,52.565182,
320,2.000000,867.000000,1037.507690,1037.507690,1206.269775,27.692308,720.000000,1087.000000,1246.000000,252.430771,269.476929,94.242340,27.692308,124.000000,325.000000,395.000000,-158.191269,
100,2.000000,889.000000,-841.541687,841.541687,755.328857,33.333336,-942.000000,-779.000000,-690.000000,72.468750,392.552094,216.616211,33.333336,-238.000000,158.000000,430.000000,67.980080,
320,2.000000,1069.000000,-1045.617065,1045.617065,1337.488037,27.659575,-1386.000000,-1129.000000,-606.000000,158.021271,325.914886,132.420609,31.914892,-113.000000,293.000000,452.000000,167.707550,
104,2.000000,359.000000,-969.576477,969.576477,973.259338,32.941177,-1103.000000,-1004.000000,-842.000000,186.941177,193.388229,48.621296,47.058823,120.000000,171.000000,273.000000,55.947994,
104,2.000000,430.000000,-856.964294,856.964294,819.035339,19.047619,-1078.000000,-893.000000,-655.000000,211.178574,281.369049,125.616570,28.571430,41.000000,159.000000,462.000000,98.067734,
100,2.000000,592.000000,-930.913025,930.913025,965.682800,28.985506,-1125.000000,-903.000000,-704.000000,235.086960,508.971008,328.796417,28.985506,50.000000,395.000000,577.000000,142.808472,
100,2.000000,505.000000,-913.388916,913.388916,863.359619,33.333336,-1002.000000,-907.000000,-777.000000,257.472229,422.611115,215.004181,22.222223,50.000000,423.000000,528.000000,156.045502,
100,2.000000,978.000000,-775.384644,775.384644,602.576355,76.923080,-790.000000,-778.000000,-763.000000,583.846130,583.846130,350.799225,46.153847,533.000000,588.000000,683.000000,-75.172005,
103,2.000000,537.000000,960.329102,960.329102,940.761658,32.911392,858.000000,961.000000,1042.000000,293.113922,298.354431,111.878357,37.974682,203.000000,299.000000,409.000000,-170.840973,
320,2.000000,876.000000,1089.691406,1089.691406,1260.826904,32.098763,898.000000,1103.000000,1320.000000,-21.049383,224.407410,66.596878,32.098763,-256.000000,0.000000,201.000000,-187.960846,
102,2.000000,731.000000,162.619049,358.380951,168.749588,19.047619,-198.000000,261.000000,410.000000,977.404785,977.404785,974.583679,38.095238,881.000000,983.000000,1094.000000,92.929054,
100,2.000000,415.000000,-800.914917,800.914917,676.268372,38.297874,-929.000000,-749.000000,-662.000000,82.000000,242.085114,89.315857,42.553192,-102.000000,76.000000,291.000000,59.632748,
320,2.000000,1388.000000,-726.896912,763.350525,864.974426,26.804123,-1212.000000,-688.000000,-260.000000,13.567010,128.000000,26.635136,68.041237,-89.000000,15.000000,120.000000,-126.075066,
102,2.000000,987.000000,-203.516861,365.561798,180.514908,13.483146,-514.000000,-273.000000,93.000000,920.528076,920.528076,911.110535,26.966291,741.000000,859.000000,1026.000000,151.067810,
101,2.000000,326.000000,-904.479614,904.479614,838.961365,30.612246,-1005.000000,-890.000000,-800.000000,289.765320,289.765320,110.619873,28.571430,146.000000,269.000000,441.000000,135.779541,
105,2.000000,265.000000,-849.656555,849.656555,788.785950,26.262627,-1054.000000,-856.000000,-699.000000,491.969696,491.969696,275.947205,40.404041,408.000000,516.000000,615.000000,127.272728,
101,2.000000,355.000000,-886.051575,886.051575,801.864502,47.422680,-976.000000,-886.000000,-816.000000,265.577332,269.309265,92.279556,39.175259,171.000000,251.000000,356.000000,82.343452,
100,2.000000,224.000000,-964.670898,964.670898,942.858765,65.822784,-1056.000000,-958.000000,-885.000000,348.974670,348.974670,131.401001,43.037975,259.000000,356.000000,433.000000,19.325647,
320,2.000000,366.000000,-845.402588,845.402588,775.905396,31.168831,-1030.000000,-847.000000,-663.000000,254.090912,335.857147,164.234436,41.558441,6.000000,249.000000,521.000000,149.547821,
100,2.000000,1011.000000,-657.338440,660.046143,484.043762,33.846153,-798.000000,-677.000000,-545.000000,711.876953,711.876953,595.177856,43.076923,573.000000,703.000000,854.000000,47.774887,
330,2.000000,699.000000,-672.041687,672.041687,485.462494,29.166666,-812.000000,-681.000000,-542.000000,461.447906,545.822937,406.950500,50.000000,137.000000,526.000000,791.000000,34.288834,
330,2.000000,576.000000,853.103088,853.103088,753.613708,41.237114,731.000000,868.000000,982.000000,391.536072,411.762878,242.261215,37.113400,154.000000,428.000000,653.000000,73.733337,
330,2.000000,2101.000000,553.236816,553.236816,317.844757,39.473686,469.000000,560.000000,637.000000,63.842106,329.973694,150.274887,23.684212,-176.000000,121.000000,349.000000,-44.547516,
330,2.000000,2228.000000,-307.989014,326.230774,151.294281,41.758244,-498.000000,-310.000000,-111.000000,-195.329666,208.032974,57.612324,39.560440,-272.000000,-192.000000,-110.000000,127.550911,
320,2.000000,594.000000,-824.479431,824.479431,857.171082,27.397261,-1146.000000,-814.000000,-556.000000,419.821930,604.698608,441.392609,30.136988,159.000000,633.000000,759.000000,154.901840,
300,2.000000,1963.000000,-343.802826,548.366211,447.379395,22.535212,-891.000000,-326.000000,163.000000,1122.816895,1122.816895,1439.594360,22.535212,745.000000,1172.000000,1478.000000,187.049622,
100,2.000000,310.000000,-883.096802,883.096802,787.158325,58.064514,-933.000000,-880.000000,-838.000000,437.387085,437.387085,202.142975,61.290325,353.000000,436.000000,508.000000,99.491791,
330,2.000000,602.000000,-375.073181,379.146332,192.335831,36.585365,-569.000000,-361.000000,-183.000000,867.780518,867.780518,807.732849,36.585365,697.000000,824.000000,1038.000000,11.188442,
100,2.000000,593.000000,-903.938171,903.938171,928.656616,32.989689,-1151.000000,-976.000000,-616.000000,40.072166,230.175262,82.835358,35.051544,-149.000000,54.000000,225.000000,108.250320,
104,2.000000,137.000000,-913.782043,913.782043,895.215393,38.461540,-1126.000000,-935.000000,-735.000000,336.346161,359.089752,166.171677,35.897438,199.000000,350.000000,503.000000,170.191650,
330,2.000000,774.000000,-712.873230,712.873230,542.516052,45.070423,-856.000000,-712.000000,-562.000000,490.323944,626.436646,550.551147,59.154926,73.000000,565.000000,934.000000,12.351834,
105,2.000000,315.000000,-881.211792,881.211792,835.267395,23.529411,-1058.000000,-925.000000,-650.000000,380.976471,381.682343,189.266113,47.058823,221.000000,403.000000,524.000000,61.399086,
330,2.000000,818.000000,-282.303040,282.969696,94.329521,42.424244,-365.000000,-292.000000,-195.000000,747.505066,747.505066,602.847839,30.303032,588.000000,749.000000,900.000000,4.473646,
200,2.000000,855.000000,-329.407410,505.925934,342.984467,7.407407,-736.000000,-443.000000,126.000000,689.388916,703.833313,627.802307,18.518518,395.000000,767.000000,973.000000,-168.602158,
100,2.000000,249.000000,928.521118,928.521118,863.820251,42.253521,902.000000,931.000000,958.000000,259.366211,275.732391,91.030861,33.802814,158.000000,286.000000,363.000000,-121.377800,
330,2.000000,696.000000,-458.726196,458.726196,219.906586,45.238094,-537.000000,-462.000000,-396.000000,685.750000,685.750000,517.389954,33.333336,519.000000,708.000000,820.000000,47.297455,
320,2.000000,542.000000,-872.956970,872.956970,901.992676,30.107529,-1197.000000,-873.000000,-549.000000,242.032257,422.634399,250.706757,34.408604,-77.000000,263.000000,634.000000,154.213684,
105,2.000000,451.000000,-942.595520,942.595520,927.818970,24.719101,-1123.000000,-972.000000,-744.000000,387.640442,387.797760,178.107697,44.943821,297.000000,407.000000,515.000000,102.791367,
100,2.000000,800.000000,-365.014496,459.536224,264.522858,43.478260,-609.000000,-386.000000,-219.000000,894.000000,899.159424,922.811462,34.782608,782.000000,988.000000,1125.000000,-11.529942,
100,2.000000,609.000000,-320.929413,355.047058,171.677795,51.764709,-439.000000,-322.000000,-217.000000,851.200012,851.200012,839.634644,30.588236,701.000000,910.000000,1129.000000,55.488796,
101,2.000000,278.000000,-792.411133,792.411133,660.813965,40.000000,-959.000000,-791.000000,-632.000000,77.477776,149.188889,29.966278,42.222221,-50.000000,94.000000,199.000000,109.166840,
100,2.000000,1262.000000,-513.352966,578.588257,468.304840,17.647058,-890.000000,-566.000000,-191.000000,547.352966,626.147034,599.790405,17.647058,59.000000,514.000000,1017.000000,119.230759,
101,2.000000,294.000000,-879.626404,879.626404,796.054932,28.571430,-1002.000000,-849.000000,-751.000000,252.175827,258.747253,97.157349,32.967033,98.000000,225.000000,429.000000,114.161369,
102,2.000000,791.000000,1015.400024,1015.400024,1063.866699,51.111115,882.000000,1017.000000,1160.000000,-7.744444,220.144440,77.753014,37.777779,-217.000000,23.000000,166.000000,23.863708,
101,2.000000,385.000000,-787.901245,802.962952,742.201904,37.037037,-968.000000,-773.000000,-591.000000,377.567902,405.395050,223.795914,46.913578,239.000000,373.000000,486.000000,151.752106,
100,2.000000,539.000000,-929.528564,929.528564,1040.698853,31.428572,-1254.000000,-919.000000,-618.000000,175.742859,306.142853,128.966690,37.142857,-66.000000,184.000000,425.000000,112.195419,
101,2.000000,400.000000,-852.250000,852.250000,743.925171,40.000000,-942.000000,-863.000000,-753.000000,179.837494,209.212494,61.882740,35.000000,46.000000,206.000000,347.000000,81.750015,
100,2.000000,699.000000,-318.475006,366.625000,199.208221,40.000000,-564.000000,-303.000000,-88.000000,741.424988,741.674988,671.420715,32.500000,518.000000,847.000000,1039.000000,-3.177008,
105,2.000000,143.000000,-941.456543,941.456543,945.198242,30.434782,-1102.000000,-969.000000,-784.000000,268.293488,307.728271,136.607697,36.956520,71.000000,295.000000,463.000000,145.962448,
103,2.000000,712.000000,812.297302,812.297302,682.987549,32.432430,731.000000,831.000000,898.000000,523.337830,523.337830,301.965790,40.540539,409.000000,500.000000,654.000000,-16.935095,
105,2.000000,298.000000,-821.551697,821.551697,736.216492,22.988506,-1016.000000,-825.000000,-610.000000,385.229889,405.459778,189.448471,45.977013,278.000000,421.000000,520.000000,47.689968,
100,2.000000,405.000000,-1012.174988,1012.174988,1043.188232,37.500000,-1112.000000,-1041.000000,-913.000000,237.600006,260.625000,104.446175,42.500000,57.000000,231.000000,413.000000,-39.396404,
103,2.000000,1413.000000,602.152161,603.304321,453.540100,21.739130,394.000000,620.000000,838.000000,469.336945,469.336945,268.865112,21.739130,292.000000,473.000000,648.000000,-72.781082,
104,2.000000,269.000000,-883.235962,883.235962,816.206604,33.707867,-1032.000000,-920.000000,-741.000000,212.426971,216.202240,62.470520,51.685394,117.000000,210.000000,318.000000,63.039589,
100,2.000000,558.000000,-811.378357,811.378357,689.045044,59.459461,-915.000000,-812.000000,-687.000000,375.027039,406.864868,232.155533,32.432430,117.000000,434.000000,609.000000,-3.827446,
100,2.000000,437.000000,-782.683655,782.683655,644.182556,34.693878,-896.000000,-786.000000,-660.000000,24.010204,158.377548,36.950932,46.938778,-97.000000,43.000000,174.000000,2.128495,
100,2.000000,480.000000,-881.903625,881.903625,808.148010,45.783131,-984.000000,-857.000000,-769.000000,250.024094,353.710846,168.451065,28.915661,51.000000,280.000000,506.000000,40.506077,
104,2.000000,182.000000,-935.223694,935.223694,917.465759,18.421053,-1095.000000,-937.000000,-795.000000,277.355255,310.802643,140.263077,34.210526,70.000000,280.000000,473.000000,107.628181,
105,2.000000,174.000000,-942.240967,942.240967,925.507324,38.554214,-1083.000000,-952.000000,-812.000000,300.626495,318.843384,129.825378,38.554214,180.000000,313.000000,461.000000,143.655396,
100,2.000000,594.000000,-881.578308,881.578308,866.536621,43.373497,-1040.000000,-892.000000,-631.000000,396.867462,588.024109,401.484497,28.915661,235.000000,622.000000,738.000000,166.762161,
100,2.000000,1211.000000,-385.279999,427.760010,411.918823,56.000000,-418.000000,-277.000000,-28.000000,976.760010,989.799988,1215.652710,32.000000,837.000000,956.000000,1431.000000,31.687181,
105,2.000000,429.000000,-859.277771,859.277771,807.739197,22.222223,-1099.000000,-840.000000,-626.000000,425.366669,425.366669,200.692322,48.888889,335.000000,427.000000,545.000000,122.896591,
103,2.000000,633.000000,866.363647,866.363647,772.621033,31.168831,766.000000,833.000000,958.000000,355.051941,355.051941,141.575089,51.948051,272.000000,378.000000,447.000000,-103.597427,
103,2.000000,671.000000,802.111084,802.111084,700.394775,16.666668,589.000000,847.000000,1020.000000,375.027771,376.583344,176.651260,47.222221,220.000000,384.000000,537.000000,-117.761650,
